Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018131105.1_ASM1813110v1_genomic.fna.gz	22.0816	22.3362	95.88	0.558	95.67-96.12	0.558	0.50-0.60	1	1.907	3667/29847	93.46	1	JAFCJI010000001.1 Bradyrhizobium manausense strain SZCCT0433 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	19.9845	17.1547	98.88	0.505	98.75-98.99	0.505	0.48-0.53	1	1.414	7161/25054	96.04	0	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_019972155.1_ASM1997215v1_genomic.fna.gz	18.4800	22.4687	95.70	0.467	95.45-95.92	0.467	0.42-0.51	1	1.990	3546/35584	92.83	318	BOVL01000001.1 Bradyrhizobium sp. RD5-C2 DNA, RD5C2contig01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003020125.1_ASM302012v1_genomic.fna.gz	17.4894	18.6935	95.38	0.442	95.09-95.64	0.442	0.40-0.48	1	1.754	2655/31021	92.38	908	PYFW01000001.1 Bradyrhizobium sp. MOS003 mos003_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219915.1_ASM321991v1_genomic.fna.gz	14.1403	5.1437	95.06	0.357	94.54-95.69	0.357	0.28-0.43	1	1.620	687/10634	91.54	0	QHQT01000151.1 MAG: Verrucomicrobia bacterium isolate AV120 14_0903_13_40cm_scaffold_10139_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401595_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001550305.1_ASM155030v1_genomic.fna.gz	7.8243	14.2032	95.21	0.198	94.85-95.58	0.198	0.17-0.22	1	1.418	2135/52354	90.19	11	LRTP01000001.1 Streptomyces diastatochromogenes strain ATCC 12309 diasta_1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	20.7742	15.2444	97.34	1.195	97.24-97.47	1.195	1.11-1.28	2	2.421	4199/13686	96.26	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_005884465.1_ASM588446v1_genomic.fna.gz	17.2977	15.0870	95.91	0.995	95.72-96.05	0.995	0.93-1.10	2	2.530	2886/16321	94.56	262	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	14.6329	7.6270	97.26	0.842	97.10-97.43	0.842	0.77-0.90	1	1.568	2356/9630	95.56	18	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	12.7201	23.4207	96.51	0.732	96.39-96.64	0.732	0.70-0.76	1	1.979	6200/34463	94.62	1	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219255.1_ASM321925v1_genomic.fna.gz	10.1977	4.0983	95.97	0.587	95.62-96.39	0.587	0.49-0.67	1	1.783	945/7495	93.54	33	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_031202265.1_ASM3120226v1_genomic.fna.gz	9.3027	20.5586	96.26	0.535	96.09-96.43	0.535	0.49-0.58	1	2.067	5331/39801	93.72	210	CP100604.1 Bradyrhizobium sp. Ash2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219515.1_ASM321951v1_genomic.fna.gz	6.5854	4.3268	95.40	0.379	95.02-95.92	0.379	0.31-0.45	1	1.532	929/12331	92.00	89	QHPB01000181.1 MAG: Verrucomicrobia bacterium isolate AV39 14_1009_13_30cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219915.1_ASM321991v1_genomic.fna.gz	6.2632	3.5247	96.63	0.360	96.25-97.15	0.360	0.31-0.41	1	1.416	1135/10634	93.04	36	QHQT01000151.1 MAG: Verrucomicrobia bacterium isolate AV120 14_0903_13_40cm_scaffold_10139_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401594_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_007113485.2_ASM711348v2_genomic.fna.gz	2.2260	6.1125	97.23	0.128	96.83-97.74	0.128	0.11-0.14	1	1.230	2645/50657	90.92	0	CP041613.2 Streptomyces sp. S1D4-23 chromosome
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	20.3167	13.9995	97.36	0.986	97.22-97.47	0.986	0.92-1.05	1	1.872	3809/13686	95.96	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	14.8016	7.2445	97.25	0.718	97.07-97.48	0.718	0.65-0.78	1	1.502	2117/9630	95.23	18	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219255.1_ASM321925v1_genomic.fna.gz	12.9443	4.8849	95.01	0.628	94.63-95.47	0.628	0.53-0.73	1	1.682	727/7495	92.75	134	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219465.1_ASM321946v1_genomic.fna.gz	11.3236	10.1569	95.19	0.549	94.95-95.50	0.549	0.48-0.59	1	1.644	1703/18200	92.64	208	QHOX01000279.1 MAG: Verrucomicrobia bacterium isolate AV42 14_1009_16_30cm_scaffold_100182_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900129675.1_IMG-taxon_2698537050_annotated_assembly_genomic.fna.gz	11.0294	27.6861	96.47	0.535	96.33-96.65	0.535	0.50-0.56	1	1.959	6468/45545	93.90	1	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130795.1_ASM1813079v1_genomic.fna.gz	10.8544	19.9466	96.14	0.527	95.96-96.33	0.527	0.48-0.56	1	1.872	4647/37090	93.52	244	JAFCJQ010000001.1 Bradyrhizobium japonicum strain SZCCT0402 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219515.1_ASM321951v1_genomic.fna.gz	7.9236	4.8885	96.59	0.384	96.27-96.98	0.384	0.34-0.43	1	1.484	1379/12331	93.18	29	QHPB01000181.1 MAG: Verrucomicrobia bacterium isolate AV39 14_1009_13_30cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218165.1_ASM321816v1_genomic.fna.gz	7.2832	2.9858	96.33	0.353	95.81-96.83	0.353	0.30-0.42	1	1.421	801/8379	92.71	36	QHOB01000137.1 MAG: Verrucomicrobia bacterium isolate AV62 14_1009_12_20cm_scaffold_10191_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401593_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_012922115.1_ASM1292211v1_genomic.fna.gz	3.5233	8.2072	96.35	0.171	95.94-96.76	0.171	0.15-0.19	1	1.273	2367/45957	90.88	0	JABAQG010000001.1 Streptomyces sp. RLA2-12 RLA212_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	14.6517	9.7925	97.21	1.276	97.09-97.32	1.276	1.20-1.33	2	2.296	4160/13686	96.23	25	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	9.5296	4.5240	97.41	0.830	97.20-97.56	0.830	0.77-0.89	1	1.659	2452/9630	95.68	0	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001920175.1_ASM192017v1_genomic.fna.gz	9.3191	4.6990	95.26	0.811	94.99-95.55	0.811	0.69-0.87	1	1.804	1309/10421	93.53	188	MNJH01000061.1 MAG: Verrucomicrobia bacterium 13_1_20CM_3_54_17 13_1_20cm_3_scaffold_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018240745.1_ASM1824074v1_genomic.fna.gz	8.9931	10.9823	95.15	0.783	94.97-95.37	0.783	0.71-0.83	1	1.815	3009/25168	93.38	83	JAFEFF010000100.1 MAG: Proteobacteria bacterium isolate SZAS LIN-11 LIN-390__100__length-20856, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_005884465.1_ASM588446v1_genomic.fna.gz	8.3114	6.6025	95.00	0.724	94.74-95.27	0.724	0.64-0.79	1	1.961	1783/16321	93.11	397	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	7.5715	12.6972	96.33	0.659	96.17-96.51	0.659	0.61-0.70	1	1.990	5511/34463	94.26	1	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219255.1_ASM321925v1_genomic.fna.gz	7.5216	2.7532	95.87	0.655	95.57-96.29	0.655	0.56-0.72	1	1.732	992/7495	93.68	65	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219465.1_ASM321946v1_genomic.fna.gz	7.3911	6.4303	95.28	0.644	95.04-95.51	0.644	0.57-0.70	1	1.662	1967/18200	93.07	376	QHOX01000279.1 MAG: Verrucomicrobia bacterium isolate AV42 14_1009_16_30cm_scaffold_100182_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900129675.1_IMG-taxon_2698537050_annotated_assembly_genomic.fna.gz	6.9761	16.9851	95.51	0.607	95.38-95.69	0.607	0.55-0.64	1	2.043	5223/45545	93.25	492	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021458635.1_ASM2145863v1_genomic.fna.gz	6.5381	11.2326	95.02	0.569	94.79-95.21	0.569	0.52-0.62	1	1.954	3332/35830	92.62	1823	JAIRDQ010000001.1 Bradyrhizobium sp. Oc8 scaffold1-size1882916, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219515.1_ASM321951v1_genomic.fna.gz	5.0370	3.0142	96.79	0.439	96.47-97.15	0.439	0.39-0.49	1	1.549	1637/12331	93.69	29	QHPB01000181.1 MAG: Verrucomicrobia bacterium isolate AV39 14_1009_13_30cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218175.1_ASM321817v1_genomic.fna.gz	4.4725	2.6188	96.37	0.389	96.04-96.78	0.389	0.32-0.44	1	1.547	1277/12190	92.98	70	QHOA01000135.1 MAG: Verrucomicrobia bacterium isolate AV63 14_1009_12_40cm_scaffold_10055_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_012922115.1_ASM1292211v1_genomic.fna.gz	1.9092	4.3136	97.67	0.166	97.32-98.01	0.166	0.15-0.18	1	1.219	3516/45957	92.04	0	JABAQG010000001.1 Streptomyces sp. RLA2-12 RLA212_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401592_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_026342075.1_ASM2634207v1_genomic.fna.gz	1.7780	3.3550	95.65	0.155	95.13-96.27	0.155	0.12-0.18	1	1.236	1465/39303	89.93	300	JAPENK010000002.1 Streptomyces sp. NBC_00401 NBC_00401_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	10.3937	6.9211	97.86	1.161	97.75-97.97	1.161	1.09-1.22	2	2.275	4880/13686	96.73	30	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	9.2531	15.4286	95.39	1.033	95.28-95.49	1.033	0.98-1.08	2	2.353	5274/34779	94.10	842	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_005884465.1_ASM588446v1_genomic.fna.gz	7.9226	6.2705	95.72	0.885	95.51-95.89	0.885	0.81-0.95	1	2.034	2555/16321	94.19	214	VAZH01000424.1 MAG: Alphaproteobacteria bacterium isolate AP_3 14_1009_16_30cm_scaffold_100117, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001920175.1_ASM192017v1_genomic.fna.gz	7.7209	3.8788	95.07	0.862	94.81-95.36	0.862	0.75-0.93	1	1.904	1283/10421	93.47	191	MNJH01000061.1 MAG: Verrucomicrobia bacterium 13_1_20CM_3_54_17 13_1_20cm_3_scaffold_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003217925.1_ASM321792v1_genomic.fna.gz	7.2780	3.4989	97.95	0.813	97.78-98.16	0.813	0.74-0.88	1	2.215	2985/9967	96.19	0	QHMZ01000150.1 MAG: Verrucomicrobia bacterium isolate AV88 14_1009_13_20cm_scaffold_10002_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219255.1_ASM321925v1_genomic.fna.gz	7.0977	2.5884	95.11	0.793	94.78-95.47	0.793	0.66-0.88	1	2.004	897/7495	93.38	1422	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219465.1_ASM321946v1_genomic.fna.gz	7.0213	6.0861	95.08	0.784	94.83-95.36	0.784	0.67-0.85	1	2.106	2118/18200	93.30	459	QHOX01000279.1 MAG: Verrucomicrobia bacterium isolate AV42 14_1009_16_30cm_scaffold_100182_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	5.7251	6.6655	97.30	0.639	97.14-97.44	0.639	0.60-0.67	1	1.529	5047/24465	95.04	0	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219515.1_ASM321951v1_genomic.fna.gz	5.6388	3.3619	96.16	0.630	95.88-96.45	0.630	0.54-0.69	1	1.789	1753/12331	93.90	89	QHPB01000181.1 MAG: Verrucomicrobia bacterium isolate AV39 14_1009_13_30cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	5.3039	8.9649	96.35	0.592	96.19-96.55	0.592	0.55-0.63	1	1.658	5118/35303	93.96	60	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	5.2783	7.0602	95.65	0.589	95.48-95.81	0.589	0.55-0.62	1	1.568	3202/27868	93.26	600	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	4.3554	7.4722	97.60	0.486	97.44-97.78	0.486	0.46-0.51	1	1.770	6759/35882	94.76	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	4.0780	6.8137	96.08	0.455	95.89-96.27	0.455	0.42-0.49	1	1.529	3757/34463	93.10	1863	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003218615.1_ASM321861v1_genomic.fna.gz	3.7136	1.7565	96.56	0.415	96.14-97.01	0.415	0.35-0.47	1	1.331	1135/9630	93.33	27	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900011265.1_G22.v1_genomic.fna.gz	3.6600	6.8763	95.93	0.409	95.71-96.15	0.409	0.37-0.44	1	1.647	3631/37854	92.72	2542	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219915.1_ASM321991v1_genomic.fna.gz	3.0916	1.5788	96.26	0.345	95.85-96.91	0.345	0.27-0.40	1	1.520	979/10634	92.59	54	QHQT01000151.1 MAG: Verrucomicrobia bacterium isolate AV120 14_0903_13_40cm_scaffold_10139_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401590_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	2.4683	4.7776	95.14	0.276	94.82-95.47	0.276	0.24-0.31	1	1.498	2185/40624	91.00	14	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401610_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_009766005.1_ASM976600v1_genomic.fna.gz	100.0000	100.0000	95.12	1.031	95.00-95.25	1.031	0.97-1.08	2	2.819	4611/32342	93.91	0	LMUK01000054.1 Bradyrhizobium sp. S69 NODE_101_length_1701_cov_7.275132, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401608_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025963165.1_ASM2596316v1_genomic.fna.gz	67.2522	59.4469	96.81	1.087	96.70-96.89	1.087	1.03-1.14	1	1.833	5912/23960	95.59	0	JAOPVH010000485.1 MAG: Mycobacterium sp. isolate RYN_143 scaffold_1018755, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401608_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900109945.1_IMG-taxon_2687453685_annotated_assembly_genomic.fna.gz	32.7478	40.5531	95.42	0.529	95.20-95.60	0.529	0.48-0.58	1	2.062	3557/34173	92.96	2	FOBX01000040.1 Bradyrhizobium sp. OK095 genome assembly, contig: Ga0115455_140, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401600_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025963165.1_ASM2596316v1_genomic.fna.gz	37.7646	31.2546	97.14	0.750	97.02-97.25	0.750	0.72-0.79	1	1.626	5254/23960	95.22	0	JAOPVH010000485.1 MAG: Mycobacterium sp. isolate RYN_143 scaffold_1018755, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401600_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900142985.1_IMG-taxon_2695420919_annotated_assembly_genomic.fna.gz	34.3694	38.2196	95.07	0.683	94.87-95.27	0.683	0.62-0.73	1	1.946	3469/31959	93.09	0	LT670849.1 Bradyrhizobium erythrophlei strain GAS401 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401600_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_030403585.1_ASM3040358v1_genomic.fna.gz	27.8660	30.5258	95.02	0.553	94.77-95.19	0.553	0.51-0.60	1	2.013	2926/31976	92.58	114	JAUEPE010000058.1 Frankia sp. RB7 NODE_101_length_43499_cov_59.349073, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401606_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025965555.1_ASM2596555v1_genomic.fna.gz	68.2357	66.4657	96.88	5.622	NA-NA	HIGH	NA-NA	5	5.622	9518/25424	96.88	8	JAOPWT010000433.1 MAG: Mycobacterium sp. isolate RYN_181 scaffold_1002008, whole genome shotgun sequence
