Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401652_Strain_2.fna.gz	15.5426	15.0775	95.76	0.446	95.56-95.97	0.446	0.41-0.49	1	1.894	3345/34376	92.76	3082	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900011265.1.fna.gz	14.8180	16.1637	96.35	0.425	96.17-96.52	0.425	0.40-0.46	1	1.586	4251/37854	93.19	1605	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401652_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_000472645.1.fna.gz	10.6178	11.5758	95.33	0.305	95.07-95.64	0.305	0.27-0.33	1	1.399	2381/39097	91.37	3038	AXAB01000001.1 Bradyrhizobium sp. WSM2254 A3M7DRAFT_scaffold_0.1_C, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401656_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401656_Strain_1.fna.gz	60.4240	60.4240	99.15	0.643	99.05-99.26	0.643	0.62-0.67	1	2.043	12958/34448	96.90	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401656_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401656_Strain_2.fna.gz	39.5760	39.5760	96.44	0.421	96.23-96.64	0.421	0.38-0.45	1	1.780	3980/34477	93.27	3990	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130385.1.fna.gz	30.1093	29.9621	95.24	0.916	95.12-95.37	0.916	0.84-0.97	2	2.308	4679/34779	93.73	2100	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401658_Strain_1.fna.gz	23.1596	23.0936	99.16	0.704	99.05-99.26	0.704	0.68-0.73	1	2.095	14009/34651	97.12	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_Reference.fna.gz	17.9937	17.9424	95.05	0.547	94.80-95.26	0.547	0.51-0.59	1	1.597	3093/34463	92.52	4258	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401658_Strain_2.fna.gz	15.7784	15.7334	96.42	0.480	96.22-96.65	0.480	0.43-0.52	1	1.840	4394/34345	93.58	3203	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401658_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130785.1.fna.gz	12.9590	13.2686	95.67	0.394	95.46-95.91	0.394	0.36-0.43	1	1.506	3036/35882	92.34	3531	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401664_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018398875.1.fna.gz	39.3089	41.5570	95.31	0.381	95.06-95.54	0.381	0.35-0.41	1	1.426	2616/35867	91.90	833	JAGWDK010000001.1 Bradyrhizobium sp. sGM-13 S19-v1_n0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401664_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_021052305.1.fna.gz	33.7304	33.7681	97.46	0.327	97.25-97.66	0.327	0.30-0.35	1	1.463	4370/33752	93.62	0	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401664_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023074095.1.fna.gz	26.9607	24.6749	95.70	0.262	95.32-95.97	0.262	0.24-0.29	1	1.427	1863/30711	91.36	894	JADPKU010000053.1 Bradyrhizobium sp. 137 13LoS14_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_Reference.fna.gz	52.2684	52.5459	96.47	0.414	96.29-96.69	0.414	0.38-0.44	1	1.549	3941/34463	93.24	834	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401662_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016907215.1.fna.gz	47.7316	47.4541	96.96	0.378	96.73-97.15	0.378	0.35-0.40	1	1.676	4321/34430	93.52	0	JAFBBN010000001.1 Bradyrhizobium canariense strain USDA 3040 Ga0438220_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401660_Strain_1.fna.gz	39.7242	39.7242	99.12	0.590	99.02-99.24	0.590	0.56-0.61	1	2.011	12040/34340	96.68	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_Reference.fna.gz	30.4754	30.4754	95.19	0.453	94.98-95.41	0.453	0.41-0.49	1	1.553	2794/34463	92.22	2838	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401660_Strain_2.fna.gz	29.8005	29.8005	96.18	0.443	95.94-96.39	0.443	0.41-0.48	1	1.716	3799/34417	93.14	3252	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401666_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_029714305.1.fna.gz	24.7896	25.5809	96.54	0.465	96.37-96.68	0.465	0.44-0.49	1	1.647	4385/34071	93.60	0	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401666_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016616425.1.fna.gz	24.3016	22.2958	95.94	0.456	95.73-96.17	0.456	0.42-0.49	1	1.546	3196/30738	92.96	200	CP067101.1 Bradyrhizobium diazoefficiens strain 41_2 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401666_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018130685.1.fna.gz	21.5410	21.0468	95.46	0.404	95.20-95.70	0.404	0.37-0.44	1	1.438	2652/32804	92.21	942	JAFCJY010000001.1 Bradyrhizobium liaoningense strain SZCCT0347 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401666_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_020329485.1.fna.gz	18.0515	19.6412	95.57	0.339	95.32-95.83	0.339	0.31-0.37	1	1.362	2578/35764	91.87	467	JAGKJI010000001.1 Bradyrhizobium cenepequi strain CNPSo 4026 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401666_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_021052305.1.fna.gz	11.3163	11.4353	95.44	0.212	95.06-95.82	0.212	0.18-0.24	1	1.276	1557/33752	90.55	1301	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	37.3660	35.5869	96.92	0.372	96.72-97.12	0.372	0.35-0.40	1	1.518	3790/31158	93.43	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_Reference.fna.gz	31.3846	33.1272	95.57	0.313	95.27-95.81	0.313	0.28-0.35	1	1.362	2325/34463	91.67	1099	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401669_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016616235.1.fna.gz	31.2494	31.2859	96.56	0.311	96.33-96.82	0.311	0.28-0.34	1	1.443	3035/32797	92.61	712	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_029714305.1.fna.gz	31.8061	32.5276	98.17	0.507	98.03-98.33	0.507	0.47-0.53	1	1.546	7839/34071	95.37	0	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	26.9284	25.0014	97.72	0.429	97.54-97.90	0.429	0.40-0.46	1	1.496	5451/31158	94.53	216	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_027594865.1.fna.gz	22.0622	23.2394	95.12	0.352	94.79-95.39	0.352	0.32-0.39	1	1.421	2311/35797	91.54	1864	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_021052305.1.fna.gz	19.2033	19.2316	97.54	0.306	97.37-97.78	0.306	0.28-0.33	1	1.332	4215/33752	93.51	863	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	67.2836	66.8604	98.43	0.519	98.30-98.57	0.519	0.49-0.54	1	1.379	7890/31158	95.67	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401670_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_013114825.1.fna.gz	32.7164	33.1396	95.26	0.252	94.87-95.55	0.252	0.23-0.29	1	1.358	1635/32008	90.85	171	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_029714305.1.fna.gz	28.0691	29.8213	98.12	0.487	97.97-98.26	0.487	0.46-0.51	1	1.346	7452/34071	95.22	618	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	22.9946	22.1787	97.92	0.399	97.76-98.08	0.399	0.37-0.42	1	1.357	5458/31158	94.54	268	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016616425.1.fna.gz	19.4063	18.3309	96.00	0.337	95.69-96.27	0.337	0.30-0.37	1	1.316	2537/30738	92.27	1102	CP067101.1 Bradyrhizobium diazoefficiens strain 41_2 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_013114825.1.fna.gz	18.4168	18.1071	98.27	0.319	98.09-98.46	0.319	0.30-0.34	1	1.358	5230/32008	94.32	0	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_021052305.1.fna.gz	11.1132	11.5621	96.37	0.193	95.92-96.75	0.193	0.17-0.22	1	1.255	1926/33752	91.18	1184	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	44.7279	43.5581	98.22	0.520	98.09-98.36	0.520	0.49-0.55	1	1.381	7410/31158	95.47	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_013114825.1.fna.gz	20.3100	20.1615	97.92	0.236	97.64-98.18	0.236	0.21-0.26	1	1.243	3603/32008	93.20	152	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_021052305.1.fna.gz	18.2895	19.2123	97.24	0.213	96.89-97.56	0.213	0.19-0.24	1	1.210	2770/33752	92.25	886	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401672_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016616235.1.fna.gz	16.6726	17.0681	95.31	0.194	94.83-95.87	0.194	0.16-0.23	1	1.230	1338/32797	90.19	1241	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_001593325.1.fna.gz	100.0000	100.0000	95.88	0.520	95.72-96.08	0.520	0.48-0.55	1	1.509	3645/32013	93.23	0	JXJM01000002.1 Bradyrhizobium sp. DOA1 contig00202, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401679_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018398875.1.fna.gz	100.0000	100.0000	96.05	0.391	95.85-96.28	0.391	0.36-0.42	1	1.413	3434/35867	92.71	0	JAGWDK010000001.1 Bradyrhizobium sp. sGM-13 S19-v1_n0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401675_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	36.2918	36.0256	98.27	0.342	98.12-98.44	0.342	0.32-0.36	1	1.301	5391/31158	94.50	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401675_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_013114835.1.fna.gz	26.2721	25.0860	97.22	0.247	96.96-97.49	0.247	0.22-0.27	1	1.225	2811/29988	92.65	194	JAAVLW010000001.1 Bradyrhizobium archetypum strain WSM 1744 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401675_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_013114825.1.fna.gz	20.3195	20.5607	95.82	0.191	95.41-96.38	0.191	0.16-0.22	1	1.212	1521/32008	90.64	581	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/401675_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_021052305.1.fna.gz	17.1166	18.3277	97.16	0.161	96.73-97.63	0.161	0.14-0.18	1	1.208	2106/33752	91.44	696	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	41.0834	39.8829	97.95	0.275	97.73-98.17	0.275	0.25-0.30	1	1.267	4071/31158	93.65	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_018398875.1.fna.gz	29.6568	32.7943	95.25	0.199	94.78-95.74	0.199	0.17-0.23	1	1.263	1468/35867	90.20	476	JAGWDK010000001.1 Bradyrhizobium sp. sGM-13 S19-v1_n0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_013114835.1.fna.gz	29.2599	27.3229	96.51	0.196	96.09-96.89	0.196	0.17-0.23	1	1.227	1832/29988	91.38	168	JAAVLW010000001.1 Bradyrhizobium archetypum strain WSM 1744 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7077_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016616235.1.fna.gz	100.0000	100.0000	95.09	0.369	94.76-95.45	0.369	0.32-0.41	1	1.547	2216/32797	91.67	0	CP067100.1 Bradyrhizobium diazoefficiens strain 38_8 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	100.0000	100.0000	97.00	0.212	96.68-97.28	0.212	0.19-0.23	1	1.333	2414/31158	92.08	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7081_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073475.1.fna.gz	50.3605	50.5116	95.31	0.274	94.90-95.65	0.274	0.24-0.31	1	1.449	1808/31904	91.16	129	JADPJO010000015.1 Bradyrhizobium sp. 182 11LoS33_5_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7081_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_013114825.1.fna.gz	49.6395	49.4884	95.89	0.270	95.57-96.17	0.270	0.24-0.30	1	1.435	2150/32008	91.66	0	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7091_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_001693485.1.fna.gz	100.0000	100.0000	95.80	0.327	95.50-96.05	0.327	0.30-0.36	1	1.303	2600/33961	92.04	0	MAXC01000012.1 Bradyrhizobium sp. LMTR 3 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7085_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_7085_Strain_1.fna.gz	58.0947	58.0947	98.55	0.826	98.48-98.66	0.826	0.79-0.86	2	2.632	12737/34325	96.85	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7085_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_7085_Strain_2.fna.gz	41.9053	41.9053	95.64	0.596	95.49-95.85	0.596	0.54-0.63	1	1.992	4061/34296	93.35	2724	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7083_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_7083_Strain_1.fna.gz	39.6485	39.9847	98.81	0.748	98.72-98.93	0.748	0.71-0.78	2	2.635	13041/34463	96.91	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7083_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_7083_Strain_2.fna.gz	31.9009	32.1714	95.77	0.602	95.61-96.04	0.602	0.55-0.64	1	2.058	4282/34426	93.50	2605	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7083_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900109945.1.fna.gz	28.4506	27.8439	95.29	0.537	95.09-95.47	0.537	0.50-0.57	1	1.672	3273/34173	92.71	3008	FOBX01000040.1 Bradyrhizobium sp. OK095 genome assembly, contig: Ga0115455_140, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7093_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_006519655.1.fna.gz	100.0000	100.0000	95.99	0.322	95.78-96.23	0.322	0.29-0.35	1	1.514	3430/42465	92.20	0	VIDU01000001.1 Bradyrhizobium sp. USDA 3456 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7835_H3WK2BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401658_Strain_1.fna.gz	100.0000	100.0000	95.61	0.737	95.46-95.80	0.737	0.68-0.79	1	1.950	4635/34651	93.72	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7847_HCGL7BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401636_Strain_1.fna.gz	100.0000	100.0000	95.05	0.929	94.92-95.20	0.929	0.86-0.98	2	2.782	4499/34501	93.64	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7851_HCGL7BCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016031625.1.fna.gz	51.8969	53.8100	95.06	0.401	94.77-95.33	0.401	0.37-0.44	1	1.349	2375/33635	91.81	828	JACCHP010000001.1 Bradyrhizobium agreste strain CNPSo 4010 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7851_HCGL7BCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023073935.1.fna.gz	48.1031	46.1900	96.26	0.372	96.04-96.48	0.372	0.34-0.40	1	1.421	3057/31158	92.78	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7843_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/Brady_401594_Strain_1.fna.gz	100.0000	100.0000	95.53	0.705	95.40-95.72	0.705	0.64-0.75	2	2.434	4378/34481	93.56	0	CP067102.1
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7857_H3VFCBCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_023100945.1.fna.gz	57.2498	58.7709	97.23	0.515	97.10-97.37	0.515	0.48-0.54	1	1.457	7005/40676	94.48	0	CP064689.1 Bradyrhizobium sp. 200 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7857_H3VFCBCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016031635.1.fna.gz	22.1895	20.2735	97.09	0.200	96.70-97.40	0.200	0.18-0.23	1	1.353	2709/36261	91.97	206	JACEGD010000001.1 Bradyrhizobium diversitatis strain CNPSo 4019 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7857_H3VFCBCXX-2_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_024199845.1.fna.gz	20.5606	20.9556	96.31	0.185	95.90-96.64	0.185	0.16-0.21	1	1.247	2180/40389	91.01	691	JANADO010000001.1 Bradyrhizobium sp. CCGB12 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7882_H32M7BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_029761915.1.fna.gz	100.0000	100.0000	95.68	0.429	95.46-95.87	0.429	0.40-0.46	1	1.669	3664/39851	92.59	0	CP121695.1 Bradyrhizobium sp. CB1650 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7892_H3WK2BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_016616425.1.fna.gz	65.1500	63.8929	97.55	0.481	97.41-97.70	0.481	0.45-0.51	1	1.384	5576/30738	94.64	0	CP067101.1 Bradyrhizobium diazoefficiens strain 41_2 chromosome, complete genome
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7892_H3WK2BCXX-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_900011245.1.fna.gz	34.8500	36.1071	95.07	0.257	94.66-95.39	0.257	0.23-0.30	1	1.296	1492/30695	90.71	639	LN901633.1 Bradyrhizobium sp. BF49 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia_copy/QC_reads/7896_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia_copy/Brady915/GCA_000518345.1.fna.gz	31.8252	30.9271	97.40	0.410	97.21-97.58	0.410	0.38-0.43	1	1.409	4697/30848	94.11	0	KI912426.1 Bradyrhizobium sp. URHA0013 genomic scaffold N551DRAFT_scaffold00001.1, whole genome shotgun sequence
